,X,Y,year,month,day,hr,min,sec,Hoogte_x,qual,speed(km/h_x,load(kg),tare(kg)_x,conv.facto,beltspd(m/,workwidth(_x,yield(ton/_x,totalyield,point_weig_x,totalarea(,worktime(s,loadnr,loadweight,loadbelt(m,usertare(%,tarecorrec_x,tarecorre2_x,SampleID_x,Hoogte_y,EC_0.5m,EC_1m,EC_1.5m,EC_3m,Hoogte2,speed(km/h_y,tare(kg)_y,workwidth(_y,yield(ton/_y,point_weig_y,tarecorrec_y,tarecorre2_y,SampleID_y
569,5.83806073953681,52.6612737324763,2018,3,4.0,6.707999999999999,21.916999999999998,30.958000000000002,-4.35,4,6.525,23.825,21,30.116999999999997,0.24,2.25,49.292,87.038,2.153,1.865,5211.725,8.708,4.984,66.667,0,49.188,87.038,578,-6.6,13.073,30.88,36.736999999999995,56.708,-4,6.525,21,2.25,49.292,2.153,49.188,87.038,578
570,5.83813835102792,52.661197149527,2018,3,4.0,6.341,38.163000000000004,24.752,-4.35,4,6.602,24.16,21,30.116999999999997,0.24,2.25,54.66,82.738,2.3209999999999997,1.778,4969.955,8.341000000000001,5.122999999999999,71.565,0,54.683,82.738,579,-6.6,13.157,31.148000000000003,37.144,57.203,-4,6.602,21,2.25,54.66,2.3209999999999997,54.683,82.738,579
571,5.83821596251908,52.6611205664435,2018,3,4.0,6.527,29.906999999999996,20.83,-4.35,4,6.532,23.491,21,30.116999999999997,0.24,2.25,43.516999999999996,84.89200000000001,2.131,1.82,5089.692,8.527000000000001,5.026,68.291,0,43.515,84.89200000000001,580,-6.6,12.863,30.373,36.449,56.317,-4,6.532,21,2.25,43.516999999999996,2.131,43.515,84.89200000000001,580
572,5.83829348407802,52.6610439832259,2018,3,4.0,6.694,22.721,29.289,-4.35,4,6.482,23.649,21,30.116999999999997,0.24,2.25,46.42,87.125,1.913,1.868,5214.154,8.693999999999999,5.244,69.643,0,46.44,87.125,581,-6.6,12.392999999999999,28.945,34.811,53.865,-4,6.482,21,2.25,46.42,1.913,46.44,87.125,581
573,5.838371005636951,52.660967399874,2018,3,4.0,6.567,29.01,31.154,-4.35,4,6.513,23.624000000000002,21,30.116999999999997,0.25,2.25,48.248999999999995,86.19200000000001,1.943,1.847,5162.487,8.567,5.86,78.967,0,48.303000000000004,86.19200000000001,582,-6.6,12.069,28.023000000000003,34.024,52.674,-4,6.513,21,2.25,48.248999999999995,1.943,48.303000000000004,86.19200000000001,582
574,5.838448617128071,52.660890816388,2018,3,4.0,6.365,37.326,26.718000000000004,-4.35,4,6.492000000000001,23.191,21,30.116999999999997,0.252,2.25,40.101,83.404,1.696,1.79,5004.983,8.365,5.504,75.625,0,39.997,83.404,583,-6.6,12.785,30.279,36.650999999999996,57.18,-4,6.492000000000001,21,2.25,40.101,1.696,39.997,83.404,583
575,5.838526228619231,52.6608142327678,2018,3,4.0,6.475,32.506,28.6,-4.35,4,4.534,17.849,21,30.116999999999997,0.207,2.25,5.638999999999999,84.738,1.864,1.818,5079.448,8.475,5.506,74.874,0,5.653,84.738,584,-6.51,12.66,30.049,36.585,57.254,-4,4.534,21,2.25,5.638999999999999,1.864,5.653,84.738,584
576,5.8385949368270005,52.660746321968794,2018,3,4.0,6.456,33.195,31.43,-4.35,4,3.742,16.414,21,30.116999999999997,0.18100000000000002,2.25,0.489,84.429,1.811,1.811,5061.972,8.456,5.428999999999999,73.991,0,0.491,84.429,585,-6.59,13.857999999999999,29.8,35.671,53.285,-4,3.742,21,2.25,0.489,1.811,0.491,84.429,585
577,5.83872119632818,52.6607934507634,2018,3,4.0,6.263999999999999,12.535,21.174,-4.35,4,3.037,19.965999999999998,21,30.116999999999997,0.231,2.1919999999999997,21.853,59.052,1.0659999999999998,1.351,3781.863,6.792000000000001,5.577000000000001,87.36200000000001,0,19.982,59.052,586,-6.58,14.027000000000001,31.320999999999998,36.827,55.55,-4,3.037,21,2.1919999999999997,21.853,1.0659999999999998,19.982,59.052,586
578,5.838652493432139,52.66086130661861,2018,3,4.0,6.183,13.69,23.355999999999998,-4.35,4,3.6069999999999998,21.758000000000003,21,30.116999999999997,0.248,2.117,29.73,56.17,0.9359999999999999,1.301,3638.4829999999997,6.55,6.207999999999999,97.97,0,27.098000000000003,56.17,587,-6.54,12.57,30.193,36.775,57.863,-4,3.6069999999999998,21,2.117,29.73,0.9359999999999999,27.098000000000003,56.17,587
579,5.83857488194098,52.6609378901563,2018,3,4.0,6.166,14.314,26.480999999999998,-4.35,4,4.78,22.965999999999998,21,30.116999999999997,0.251,2.142,109.265,55.638999999999996,0.722,1.295,3625.3540000000003,6.425,7.864,127.135,0,51.86600000000001,55.638999999999996,588,-6.6,12.696,29.599,35.709,55.211999999999996,-4,4.78,21,2.142,109.265,0.722,51.86600000000001,55.638999999999996,588
580,5.83849727044987,52.661014473559895,2018,3,4.0,6.119,18.271,29.511,-4.35,4,5.537999999999999,23.122,21,30.116999999999997,0.249,2.122,47.863,55.618,1.58,1.307,3671.034,6.357,8.458,141.042,0,43.406000000000006,55.618,589,-6.6,12.081,28.211,34.025,52.565,-4,5.537999999999999,21,2.122,47.863,1.58,43.406000000000006,55.618,589
581,5.838419748890929,52.66109105682921,2018,3,4.0,6.159,14.136,31.593000000000004,-4.35,4,6.2989999999999995,23.429000000000002,21,30.116999999999997,0.243,2.123,46.753,55.243,1.463,1.287,3607.3179999999998,6.422000000000001,7.421,121.09299999999999,0,42.766999999999996,55.243,590,-6.6,12.145,28.514,34.265,52.808,-4,6.2989999999999995,21,2.123,46.753,1.463,42.766999999999996,55.243,590
582,5.83834222733199,52.6611676399644,2018,3,4.0,6.176,15.968,24.919,-4.35,4,6.459,23.487,21,30.116999999999997,0.24,2.112,46.086000000000006,57.02,1.527,1.327,3717.954,6.506,7.814,127.59299999999999,0,42.262,57.02,591,-6.6,12.571,29.738000000000003,35.746,55.291000000000004,-4,6.459,21,2.112,46.086000000000006,1.527,42.262,57.02,591
583,5.83826461584085,52.6612442229654,2018,3,4.0,6.2,15.130999999999998,28.316999999999997,-4.35,4,6.53,23.33,21,30.116999999999997,0.24100000000000002,2.156,41.958,57.641000000000005,1.6569999999999998,1.337,3744.091,6.545,8.002,130.54399999999998,0,38.671,57.641000000000005,592,-6.6,12.775,30.438000000000002,36.580999999999996,56.775,-4,6.53,21,2.156,41.958,1.6569999999999998,38.671,57.641000000000005,592
584,5.838187004349719,52.6613208058323,2018,3,4.0,6.156000000000001,17.278,31.201,-4.35,4,6.529,23.535,21,30.116999999999997,0.24,2.137,45.975,56.903999999999996,1.5330000000000001,1.329,3728.433,6.468999999999999,8.128,134.188,0,42.012,56.903999999999996,593,-6.61,13.004000000000001,30.71,36.625,56.638999999999996,-4,6.529,21,2.137,45.975,1.5330000000000001,42.012,56.903999999999996,593
585,5.83810948279079,52.6613973885649,2018,3,4.0,6.042000000000001,15.306,43.24100000000001,-4.35,4,6.604,23.311,21,30.116999999999997,0.24,2.032,42.968,50.647,1.376,1.206,3383.998,6.125,6.872999999999999,116.337,0,38.695,50.647,594,-6.64,12.559000000000001,29.451999999999998,35.254,54.278999999999996,-4,6.604,21,2.032,42.968,1.376,38.695,50.647,594
586,5.83803196123186,52.6614739711633,2018,3,4.0,6.202999999999999,15.046,32.679,-4.35,4,6.65,23.424,21,30.116999999999997,0.24,2.144,42.725,57.832,1.7,1.339,3754.2529999999997,6.529,8.552,139.157,0,39.088,57.832,595,-6.6,12.825,30.054000000000002,35.818000000000005,55.001999999999995,-4,6.65,21,2.144,42.725,1.7,39.088,57.832,595
587,5.83795443967293,52.661550553627606,2018,3,4.0,6.125,17.142,29.756,-4.35,4,6.615,23.506999999999998,21,30.116999999999997,0.24,2.127,44.373000000000005,55.42,1.6580000000000001,1.3019999999999998,3650.321,6.375,8.005,133.115,0,40.422,55.42,596,-6.6,12.677999999999999,29.758000000000003,35.535,54.555,-4,6.615,21,2.127,44.373000000000005,1.6580000000000001,40.422,55.42,596
588,5.83787682818177,52.6616271359577,2018,3,4.0,6.0360000000000005,16.157,26.0,-4.36,4,6.635,23.559,21,30.116999999999997,0.24,2.092,45.875,50.74,1.6059999999999999,1.212,3397.353,6.053999999999999,8.253,139.376,0,41.498999999999995,50.74,597,-6.6,12.478,29.233,34.731,53.227,-4,6.635,21,2.092,45.875,1.6059999999999999,41.498999999999995,50.74,597
589,5.83779921669065,52.6617037181536,2018,3,4.0,6.2379999999999995,16.905,26.619,-4.35,4,6.577999999999999,23.773000000000003,21,30.116999999999997,0.24,2.126,50.199,60.489,1.742,1.396,3909.9240000000004,6.7139999999999995,8.147,131.83100000000002,0,46.316,60.489,598,-6.6,12.784,29.711,35.064,53.28,-4,6.577999999999999,21,2.126,50.199,1.742,46.316,60.489,598
590,5.83772169513172,52.6617803002154,2018,3,4.0,6.0360000000000005,17.647000000000002,25.359,-4.35,4,6.626,23.511,21,30.116999999999997,0.24,2.116,45.027,51.673,1.7280000000000002,1.2329999999999999,3459.7509999999997,6.079,8.684,146.204,0,40.659,51.673,599,-6.6,12.249,28.486,33.732,51.571999999999996,-4,6.626,21,2.116,45.027,1.7280000000000002,40.659,51.673,599
591,5.83764417357278,52.6618568821429,2018,3,4.0,6.212999999999999,15.75,29.451999999999998,-4.35,4,6.608,23.414,21,30.116999999999997,0.24,2.1390000000000002,42.747,58.728,1.6640000000000001,1.359,3808.1040000000003,6.6129999999999995,7.968999999999999,129.607,0,39.645,58.728,600,-6.6,11.328,25.983,31.070999999999998,47.625,-4,6.608,21,2.1390000000000002,42.747,1.6640000000000001,39.645,58.728,600
592,5.837566579016809,52.661933463529394,2018,3,4.0,6.138999999999999,17.811,31.000999999999998,-4.35,4,6.63,23.453000000000003,21,30.116999999999997,0.24,2.116,43.496,56.549,1.598,1.3259999999999998,3717.136,6.417000000000001,8.527999999999999,141.266,0,39.586999999999996,56.549,601,-6.6,11.09,25.149,30.136,45.87,-4,6.63,21,2.116,43.496,1.598,39.586999999999996,56.549,601
593,5.837489023587531,52.6620100460024,2018,3,4.0,6.2170000000000005,17.438,20.31,-4.35,4,6.565,23.215,21,30.116999999999997,0.24,2.177,38.597,59.927,1.4909999999999999,1.386,3882.99,6.612,9.26,149.254,0,35.522,59.927,602,-6.6,11.571,26.302,31.193,47.224,-4,6.565,21,2.177,38.597,1.4909999999999999,35.522,59.927,602
594,5.83741142903157,52.6620866271205,2018,3,4.0,6.023,15.773,31.205,-4.35,4,6.622999999999999,22.939,21,30.116999999999997,0.248,2.11,35.916,50.177,1.4280000000000002,1.203,3365.143,6.023,8.096,136.586,0,32.155,50.177,603,-6.6,11.749,26.526999999999997,31.398000000000003,47.534,-4,6.622999999999999,21,2.11,35.916,1.4280000000000002,32.155,50.177,603
595,5.83733390747263,52.662163208511295,2018,3,4.0,6.101,18.018,31.839000000000002,-4.35,4,6.404,22.11,21,30.116999999999997,0.248,2.0980000000000003,21.921,55.06,1.2309999999999999,1.2990000000000002,3641.6690000000003,6.303999999999999,8.681000000000001,144.386,0,20.065,55.06,604,-6.6,11.579,26.112,31.034000000000002,46.908,-4,6.404,21,2.0980000000000003,21.921,1.2309999999999999,20.065,55.06,604
596,5.837256385913709,52.662239789767895,2018,3,4.0,6.275,15.56,32.865,-4.35,4,4.744,21.33,21,30.116999999999997,0.256,2.184,21.983,61.589,1.06,1.4140000000000001,3954.547,6.763,8.841000000000001,141.335,0,20.59,61.589,605,-6.53,11.512,25.776,30.554000000000002,45.948,-4,4.744,21,2.184,21.983,1.06,20.59,61.589,605
597,5.83732044096149,52.6623491098044,2018,3,4.0,5.444,15.994000000000002,40.419000000000004,-4.35,4,3.737,13.845999999999998,21,30.116999999999997,0.18,2.11,6.857,39.696999999999996,0.924,0.92,2588.868,5.332999999999999,10.141,157.435,0,6.183,39.696999999999996,607,-6.59,13.027999999999999,28.631,32.709,47.607,-4,3.737,21,2.11,6.857,0.924,6.183,39.696999999999996,607
598,5.83738274065884,52.662286862083505,2018,3,4.0,5.257000000000001,27.872,27.522,-4.35,4,4.706,15.552999999999999,21,30.116999999999997,0.195,2.25,11.777000000000001,37.778,1.3880000000000001,0.8740000000000001,2456.026,5.083,13.183,203.014,0,10.475999999999999,37.778,608,-6.52,11.902999999999999,26.874000000000002,31.633000000000003,47.558,-4,4.706,21,2.25,11.777000000000001,1.3880000000000001,10.475999999999999,37.778,608
599,5.83746026221778,52.6622102809093,2018,3,4.0,5.231,19.242,26.976,-4.35,4,6.606,19.732,21,30.116999999999997,0.218,2.25,28.249000000000002,36.725,1.7109999999999999,0.8370000000000001,2358.067,5.115,11.261,170.15599999999998,0,26.015,36.725,609,-6.59,12.115,27.026,31.921,47.87,-4,6.606,21,2.25,28.249000000000002,1.7109999999999999,26.015,36.725,609
600,5.83753778377671,52.662133699601,2018,3,4.0,5.252999999999999,25.558000000000003,23.691,-4.35,4,6.666,23.575,21,30.116999999999997,0.24600000000000002,2.25,45.103,37.279,1.965,0.858,2416.447,5.023,13.794,212.428,0,41.333999999999996,37.279,610,-6.6,12.114,27.245,32.123000000000005,48.166000000000004,-4,6.666,21,2.25,45.103,1.965,41.333999999999996,37.279,610
601,5.83761539526783,52.6620571181584,2018,3,4.0,5.292000000000001,35.903,26.486,-4.35,4,6.832000000000001,23.776,21,30.116999999999997,0.24,2.25,46.211999999999996,38.669000000000004,1.959,0.91,2550.7870000000003,5.042,15.119000000000002,238.356,0,41.628,38.669000000000004,611,-6.6,11.956,26.873,31.756999999999998,47.747,-4,6.832000000000001,21,2.25,46.211999999999996,1.959,41.628,38.669000000000004,611
602,5.8376930067589905,52.66198053658171,2018,3,4.0,5.357,19.599,27.747,-4.35,4,6.682,23.805,21,30.116999999999997,0.24,2.241,47.943000000000005,37.768,1.8459999999999999,0.873,2454.1020000000003,5.146,11.877,183.271,0,43.93899999999999,37.768,612,-6.6,11.154000000000002,25.301,30.303,46.083,-4,6.682,21,2.241,47.943000000000005,1.8459999999999999,43.93899999999999,37.768,612
603,5.83777052831793,52.661903954870795,2018,3,4.0,5.091,33.955,29.476999999999997,-4.35,4,6.644,24.046,21,30.116999999999997,0.239,2.25,52.028,36.044000000000004,1.8940000000000001,0.8270000000000001,2334.0170000000003,5.0,13.015999999999998,199.517,0,47.474,36.044000000000004,613,-6.6,11.695,26.616999999999997,31.615,48.038999999999994,-4,6.644,21,2.25,52.028,1.8940000000000001,47.474,36.044000000000004,613
604,5.83784804987686,52.6618273730258,2018,3,4.0,5.347,22.877,27.625,-4.35,4,6.681,23.704,21,30.116999999999997,0.24,2.25,45.91,37.431,2.004,0.8690000000000001,2446.822,5.083,12.856,200.958,0,41.731,37.431,614,-6.6,12.357000000000001,28.355,33.486999999999995,50.815,-4,6.681,21,2.25,45.91,2.004,41.731,37.431,614
605,5.8379255714357905,52.661750791046494,2018,3,4.0,5.367999999999999,22.279,29.932,-4.35,4,6.671,23.967,21,30.116999999999997,0.239,2.239,50.669,37.727,1.7480000000000002,0.8759999999999999,2466.2670000000003,5.145,11.952,186.329,0,45.934,37.727,615,-6.6,12.662,29.521,34.904,53.007,-4,6.671,21,2.239,50.669,1.7480000000000002,45.934,37.727,615
606,5.83800318292691,52.66167420893311,2018,3,4.0,5.3020000000000005,27.967,34.919000000000004,-4.35,4,6.6770000000000005,23.839000000000002,21,30.116999999999997,0.24,2.25,48.37,37.264,2.0069999999999997,0.872,2454.3320000000003,5.093999999999999,12.677,199.16299999999998,0,43.905,37.264,616,-6.6,12.559000000000001,29.289,34.802,52.958999999999996,-4,6.6770000000000005,21,2.25,48.37,2.0069999999999997,43.905,37.264,616
607,5.83808079441806,52.6615976266855,2018,3,4.0,5.167000000000001,27.261999999999997,34.58,-4.35,4,6.687,23.877,21,30.116999999999997,0.24,2.25,48.968,34.755,1.932,0.82,2320.7070000000003,5.0280000000000005,11.81,187.94,0,44.706,34.755,617,-6.6,12.489,29.070999999999998,34.835,53.153999999999996,-4,6.687,21,2.25,48.968,1.932,44.706,34.755,617
608,5.838158315977,52.661521044303704,2018,3,4.0,5.337999999999999,23.349,34.302,-4.35,4,6.716,24.072,21,30.116999999999997,0.24,2.25,52.075,36.329,1.791,0.862,2428.886,5.083,12.245999999999999,196.542,0,46.895,36.329,618,-6.6,12.465,29.139,34.997,53.667,-4,6.716,21,2.25,52.075,1.791,46.895,36.329,618
609,5.83823583753593,52.6614444617877,2018,3,4.0,5.35,26.526,27.393,-4.35,4,6.707000000000001,24.39,21,30.116999999999997,0.239,2.25,57.433,36.591,1.534,0.8759999999999999,2469.686,5.114,12.144,196.69799999999998,0,50.641000000000005,36.591,619,-6.6,12.773,29.828000000000003,35.68,54.751000000000005,-4,6.707000000000001,21,2.25,57.433,1.534,50.641000000000005,36.591,619
610,5.83831335909487,52.661367879137494,2018,3,4.0,5.15,28.965,19.303,-4.35,4,6.632000000000001,23.739,21,30.116999999999997,0.239,2.25,47.041000000000004,34.178000000000004,1.7,0.813,2299.976,5.025,11.435,183.75900000000001,0,41.747,34.178000000000004,620,-6.6,12.795,30.284000000000002,36.239000000000004,55.917,-4,6.632000000000001,21,2.25,47.041000000000004,1.7,41.747,34.178000000000004,620
611,5.83839097058598,52.661291296353205,2018,3,4.0,5.287000000000001,28.857,29.744,-4.35,4,6.737,23.559,21,30.116999999999997,0.239,2.25,43.246,35.855,1.739,0.86,2425.891,5.1,11.722000000000001,190.458,0,38.129,35.855,621,-6.6,12.912,30.326,36.367,55.758,-4,6.737,21,2.25,43.246,1.739,38.129,35.855,621
612,5.83846858207714,52.6612147134347,2018,3,4.0,5.358,17.267,24.943,-4.35,4,6.683,23.837,21,30.116999999999997,0.24,2.234,48.657,35.997,1.6909999999999998,0.843,2380.706,5.138999999999999,10.546,168.0,0,44.378,35.997,622,-6.6,12.427999999999999,29.293000000000003,35.113,53.986999999999995,-4,6.683,21,2.234,48.657,1.6909999999999998,44.378,35.997,622
613,5.83854610363607,52.66113813038201,2018,3,4.0,5.2,28.745,29.151999999999997,-4.35,4,6.7,23.859,21,30.116999999999997,0.239,2.25,48.518,34.525,1.663,0.823,2332.038,5.045,11.432,184.997,0,42.968,34.525,623,-6.6,12.069,27.9,33.641,51.75899999999999,-4,6.7,21,2.25,48.518,1.663,42.968,34.525,623
614,5.83862362519501,52.661061547195104,2018,3,4.0,5.332999999999999,27.072,31.949,-4.35,4,6.69,23.469,21,30.116999999999997,0.239,2.25,42.493,35.846,1.538,0.862,2433.4139999999998,5.125,11.290999999999999,184.457,0,37.522,35.846,624,-6.6,12.228,28.406,34.05,52.227,-4,6.69,21,2.25,42.493,1.538,37.522,35.846,624
615,5.83870123668613,52.660984963874,2018,3,4.0,5.131,29.565,36.111,-4.35,4,5.657,22.899,21,30.116999999999997,0.23399999999999999,2.25,44.716,33.999,0.584,0.8029999999999999,2275.98,5.0,11.603,185.90200000000002,0,39.900999999999996,33.999,625,-6.6,12.614,29.545,35.531,54.746,-4,5.657,21,2.25,44.716,0.584,39.900999999999996,33.999,625
616,5.83877884817728,52.660908380418704,2018,3,4.0,5.2139999999999995,22.546999999999997,30.1,-4.35,4,3.9589999999999996,22.837,21,30.116999999999997,0.24,2.25,49.923,34.463,0.6579999999999999,0.807,2287.0029999999997,5.071000000000001,10.532,166.701,0,44.693999999999996,34.463,626,-6.55,13.245,31.691,37.848,58.663999999999994,-4,3.9589999999999996,21,2.25,49.923,0.6579999999999999,44.693999999999996,34.463,626
617,5.83884755638509,52.660840524312704,2018,3,4.0,5.22,26.996,28.721999999999998,-4.35,4,2.8110000000000004,21.430999999999997,21,30.116999999999997,0.242,2.25,16.565,35.897,0.40399999999999997,0.84,2381.001,5.435,4.772,76.90899999999999,0,14.958,35.897,627,-6.59,14.262,31.395,37.414,55.824,-4,2.8110000000000004,21,2.25,16.565,0.40399999999999997,14.958,35.897,627
618,5.83897382451199,52.660887652477996,2018,3,4.0,4.022,47.391000000000005,28.605999999999998,-4.35,4,3.139,21.758000000000003,21,30.116999999999997,0.24,2.25,24.843000000000004,20.281,0.488,0.434,1282.745,4.149,6.028,88.53,0,23.831,20.281,628,-6.6,12.931,28.693,34.162,50.966,-4,3.139,21,2.25,24.843000000000004,0.488,23.831,20.281,628
619,5.8389052029224,52.6609554541682,2018,3,4.0,4.053,45.846000000000004,24.633000000000003,-4.35,4,3.5780000000000003,21.33,21,30.116999999999997,0.228,2.25,44.083999999999996,20.534000000000002,0.866,0.43799999999999994,1295.241,4.181,5.306,76.44800000000001,0,41.905,20.534000000000002,629,-6.55,12.821,30.275,35.765,54.982,-4,3.5780000000000003,21,2.25,44.083999999999996,0.866,41.905,20.534000000000002,629
620,5.838827591431251,52.661032037540906,2018,3,4.0,4.252,37.305,16.386,-4.35,4,5.106,23.521,21,30.116999999999997,0.24100000000000002,2.25,54.25899999999999,22.864,0.669,0.489,1436.848,4.382,5.354,77.023,0,51.27,22.864,630,-6.6,12.292,29.493000000000002,35.481,54.925,-4,5.106,21,2.25,54.25899999999999,0.669,51.27,22.864,630
621,5.83874997994012,52.661108620779494,2018,3,4.0,4.225,38.056,23.605999999999998,-4.35,4,6.215,23.85,21,30.116999999999997,0.24,2.25,52.255,22.313000000000002,1.574,0.47700000000000004,1406.769,4.3069999999999995,5.4879999999999995,79.199,0,49.378,22.313000000000002,631,-6.6,11.583,27.314,32.948,50.95,-4,6.215,21,2.25,52.255,1.574,49.378,22.313000000000002,631
622,5.838672458381191,52.661185203883896,2018,3,4.0,4.038,44.701,33.47,-4.35,4,6.473,24.055999999999997,21,30.116999999999997,0.24,2.25,53.513000000000005,19.160999999999998,1.925,0.41,1220.728,3.945,6.319,91.896,0,50.626000000000005,19.160999999999998,632,-6.6,11.568,27.221,32.931,51.019,-4,6.473,21,2.25,53.513000000000005,1.925,50.626000000000005,19.160999999999998,632
623,5.838594936822259,52.6612617868542,2018,3,4.0,4.143,41.933,34.025,-4.35,4,6.649,24.096999999999998,21,30.116999999999997,0.24,2.25,53.266999999999996,21.739,1.929,0.465,1372.652,4.258,5.235,75.373,0,50.297,21.739,633,-6.6,11.95,28.353,34.153,53.04600000000001,-4,6.649,21,2.25,53.266999999999996,1.929,50.297,21.739,633
624,5.838517325331099,52.6613383696902,2018,3,4.0,4.2860000000000005,35.292,25.945999999999998,-4.35,4,6.649,24.229,21,30.116999999999997,0.239,2.25,55.035,23.111,2.074,0.496,1450.391,4.351,6.062,87.015,0,52.111000000000004,23.111,634,-6.6,12.6,30.153000000000002,36.277,56.245,-4,6.649,21,2.25,55.035,2.074,52.111000000000004,23.111,634
625,5.83843971383998,52.6614149523921,2018,3,4.0,4.146,42.716,31.755,-4.35,4,6.7410000000000005,24.405,21,30.116999999999997,0.24,2.25,57.731,22.538,2.18,0.48100000000000004,1416.184,4.34,5.067,71.831,0,54.603,22.538,635,-6.6,12.655999999999999,30.223000000000003,36.308,56.39,-4,6.7410000000000005,21,2.25,57.731,2.18,54.603,22.538,635
626,5.83836219228105,52.66149153495971,2018,3,4.0,4.2139999999999995,37.984,37.455999999999996,-4.35,4,6.619,24.145,21,30.116999999999997,0.24,2.25,54.091,22.145,2.267,0.474,1392.932,4.188,6.513,92.977,0,50.979,22.145,636,-6.6,12.505999999999998,29.486,35.472,54.79600000000001,-4,6.619,21,2.25,54.091,2.267,50.979,22.145,636
627,5.838284670722119,52.66156811739321,2018,3,4.0,4.195,38.473,36.937,-4.35,4,6.656000000000001,23.86,21,30.116999999999997,0.24,2.25,48.838,21.715,2.165,0.465,1364.8770000000002,4.19,6.369,90.87100000000001,0,46.143,21.715,637,-6.6,12.225,29.13,35.010999999999996,54.068000000000005,-4,6.656000000000001,21,2.25,48.838,2.165,46.143,21.715,637
628,5.838207149163179,52.6616446996926,2018,3,4.0,4.203,41.551,35.249,-4.35,4,6.7589999999999995,24.135,21,30.116999999999997,0.24,2.25,52.958999999999996,24.449,2.048,0.521,1522.46,4.513999999999999,4.954,68.044,0,50.07899999999999,24.449,638,-6.6,11.921,28.325,33.959,52.515,-4,6.7589999999999995,21,2.25,52.958999999999996,2.048,50.07899999999999,24.449,638
629,5.838129537672019,52.6617212818577,2018,3,4.0,4.203,38.623000000000005,27.715,-4.35,4,6.585,24.003,21,30.116999999999997,0.24,2.25,51.934,22.127,1.97,0.473,1388.8410000000001,4.156000000000001,6.938,98.38799999999999,0,49.123999999999995,22.127,639,-6.6,11.794,27.76,33.437,51.571999999999996,-4,6.585,21,2.25,51.934,1.97,49.123999999999995,22.127,639
630,5.8380519261809,52.6617978638887,2018,3,4.0,4.148,41.146,21.691,-4.35,4,6.678999999999999,24.138,21,30.116999999999997,0.24,2.25,53.55,21.559,2.113,0.46,1351.759,4.13,6.957999999999999,98.553,0,50.547,21.559,640,-6.6,12.012,28.072,33.585,51.386,-4,6.678999999999999,21,2.25,53.55,2.113,50.547,21.559,640
631,5.83797440462197,52.6618744457854,2018,3,4.0,4.1,44.375,21.059,-4.35,4,6.66,24.088,21,30.116999999999997,0.24,2.25,52.888000000000005,21.897,2.148,0.467,1370.146,4.171,6.568,91.95700000000001,0,49.953,21.897,641,-6.6,11.703,27.221999999999998,32.577,49.831,-4,6.66,21,2.25,52.888000000000005,2.148,49.953,21.897,641
632,5.83789688306304,52.661951027548,2018,3,4.0,4.226,40.396,24.133000000000003,-4.35,4,6.607,23.781999999999996,21,30.116999999999997,0.24,2.25,47.998000000000005,24.576999999999998,1.9680000000000002,0.524,1527.245,4.477,5.794,79.579,0,45.31100000000001,24.576999999999998,642,-6.6,11.232000000000001,26.029,31.178,47.638000000000005,-4,6.607,21,2.25,47.998000000000005,1.9680000000000002,45.31100000000001,24.576999999999998,642
633,5.83781936150411,52.6620276091764,2018,3,4.0,4.167,40.5,29.905,-4.35,4,6.525,24.115,21,30.116999999999997,0.24,2.25,54.272,22.135,2.076,0.473,1384.3329999999999,4.333,4.272,58.193000000000005,0,51.152,22.135,643,-6.6,10.767999999999999,24.605,29.726999999999997,45.345,-4,6.525,21,2.25,54.272,2.076,51.152,22.135,643
634,5.83774175001295,52.6621041906707,2018,3,4.0,4.243,37.99,32.31,-4.35,4,6.629,23.691,21,30.116999999999997,0.24,2.25,46.144,23.715,1.876,0.506,1475.281,4.4030000000000005,5.462000000000001,74.755,0,43.593999999999994,23.715,644,-6.6,11.057,25.225,30.168000000000003,45.942,-4,6.629,21,2.25,46.144,1.876,43.593999999999994,23.715,644
635,5.8376641385218395,52.66218077203071,2018,3,4.0,4.203,41.221000000000004,33.010999999999996,-4.35,4,6.638999999999999,23.668000000000003,21,30.116999999999997,0.245,2.25,46.753,24.377,2.089,0.52,1513.067,4.466,5.317,72.006,0,44.129,24.377,645,-6.59,11.495,26.178,31.326,47.393,-4,6.638999999999999,21,2.25,46.753,2.089,44.129,24.377,645
636,5.8375866169629,52.6622573532566,2018,3,4.0,4.104,44.476000000000006,31.726999999999997,-4.35,4,6.612,22.761,21,30.116999999999997,0.255,2.25,32.306,22.484,1.7590000000000001,0.478,1400.711,4.2989999999999995,5.042,68.027,0,30.615,22.484,646,-6.59,11.94,26.936,32.053000000000004,48.321000000000005,-4,6.612,21,2.25,32.306,1.7590000000000001,30.615,22.484,646
637,5.837509095403969,52.6623339343483,2018,3,4.0,4.295,34.358000000000004,36.464,-4.35,4,4.897,15.944,21,30.116999999999997,0.19899999999999998,2.25,6.497000000000001,23.476999999999997,1.67,0.502,1459.559,4.367,5.803999999999999,79.83800000000001,0,6.147,23.476999999999997,647,-6.52,11.407,26.127,31.33,47.57899999999999,-4,4.897,21,2.25,6.497000000000001,1.67,6.147,23.476999999999997,647
